Entity	Remark
http://bg.dbpedia.org/resource/%D0%A4%D1%83%D0%BD%D0%BA%D1%86%D0%B8%D1%8F	RedirectedUntilLanded
http://bg.dbpedia.org/resource/%D0%A4%D1%83%D0%BD%D0%BA%D1%86%D0%B8%D1%8F_(%D0%BF%D0%BE%D1%8F%D1%81%D0%BD%D0%B5%D0%BD%D0%B8%D0%B5)	RedirectedUntilLanded
http://bg.dbpedia.org/resource/Функция	RedirectedUntilLanded
http://bg.dbpedia.org/resource/Функция_(пояснение)	RedirectedUntilLanded
http://bn.dbpedia.org/resource/%E0%A6%AB%E0%A6%BE%E0%A6%82%E0%A6%B6%E0%A6%A8_(%E0%A6%97%E0%A6%A3%E0%A6%BF%E0%A6%A4)	Error
http://bn.dbpedia.org/resource/ফাংশন_(গণিত)	Error
http://bs.dbpedia.org/resource/Funkcija_(%C4%8Dvor)	Error
http://bs.dbpedia.org/resource/Funkcija_(matematika)	Error
http://bs.dbpedia.org/resource/Funkcija_(čvor)	Error
http://ca.dbpedia.org/resource/Funci%C3%B3	NotRedirect
http://ca.dbpedia.org/resource/Funci%C3%B3_(desambiguaci%C3%B3)	NotRedirect
http://ca.dbpedia.org/resource/Funci%C3%B3_matem%C3%A0tica	NotRedirect
http://ca.dbpedia.org/resource/Funci%C3%B3_real	NotRedirect
http://ca.dbpedia.org/resource/Funci%C3%B3_real_de_variable_real	NotRedirect
http://ca.dbpedia.org/resource/Funció	NotRedirect
http://ca.dbpedia.org/resource/Funció_(desambiguació)	NotRedirect
http://ca.dbpedia.org/resource/Funció_matemàtica	NotRedirect
http://ca.dbpedia.org/resource/Funció_real	NotRedirect
http://ca.dbpedia.org/resource/Funció_real_de_variable_real	NotRedirect
http://cs.dbpedia.org/resource/Funkce	Error
http://cs.dbpedia.org/resource/Funkce_(matematika)	Error
http://da.dbpedia.org/resource/Funktion	Error
http://da.dbpedia.org/resource/Funktion_(matematik)	Error
http://dbpedia.org/resource/Ambiguous_function	RedirectedUntilTimeout
http://dbpedia.org/resource/Domain_and_range	RedirectedUntilTimeout
http://dbpedia.org/resource/F%28x%29	RedirectedUntilTimeout
http://dbpedia.org/resource/Function%28mathematics%29	RedirectedUntilTimeout
http://dbpedia.org/resource/Function	RedirectedUntilLanded
http://dbpedia.org/resource/Function_%28Mathematics%29	RedirectedUntilTimeout
http://dbpedia.org/resource/Function_%28math%29	RedirectedUntilTimeout
http://dbpedia.org/resource/Function_%28mathematics%29	RedirectedUntilLanded
http://dbpedia.org/resource/Function_%28set_theory%29	RedirectedUntilTimeout
http://dbpedia.org/resource/Function_(mathematics)	RedirectedUntilTimeout
http://dbpedia.org/resource/Function_notation	RedirectedUntilTimeout
http://dbpedia.org/resource/Function_specification_%28mathematics%29	RedirectedUntilTimeout
http://dbpedia.org/resource/Function_value	RedirectedUntilLanded
http://dbpedia.org/resource/Functional_relationship	RedirectedUntilTimeout
http://dbpedia.org/resource/Functions_%28mathematics%29	RedirectedUntilTimeout
http://dbpedia.org/resource/G%28x%29	RedirectedUntilTimeout
http://dbpedia.org/resource/H%28x%29	RedirectedUntilTimeout
http://dbpedia.org/resource/How_to_specify_a_function	NotFound
http://dbpedia.org/resource/Mathematical_Function	RedirectedUntilTimeout
http://dbpedia.org/resource/Mathematical_function	RedirectedUntilTimeout
http://dbpedia.org/resource/Mathematical_functions	RedirectedUntilTimeout
http://dbpedia.org/resource/Output_%28mathematics%29	RedirectedUntilTimeout
http://dbpedia.org/resource/Propositional_function	RedirectedUntilLanded
http://dbpedia.org/resource/Real-valued	RedirectedUntilLanded
http://dbpedia.org/resource/Real-valued_function	RedirectedUntilTimeout
http://dbpedia.org/resource/Real_valued_function	RedirectedUntilTimeout
http://dbpedia.org/resource/Value_(mathematics)	RedirectedUntilLanded
http://de.dbpedia.org/resource/Funktion	RedirectedUntilLanded
http://de.dbpedia.org/resource/Funktion_(Mathematik)	RedirectedUntilLanded
http://el.dbpedia.org/resource/%CE%A3%CF%85%CE%BD%CE%AC%CF%81%CF%84%CE%B7%CF%83%CE%B7	RedirectedUntilTimeout
http://el.dbpedia.org/resource/Συνάρτηση	RedirectedUntilTimeout
http://eo.dbpedia.org/resource/Funkcio	Timeout
http://eo.dbpedia.org/resource/Funkcio_(matematiko)	Timeout
http://es.dbpedia.org/resource/Funci%C3%B3n	RedirectedUntilLanded
http://es.dbpedia.org/resource/Funci%C3%B3n_matem%C3%A1tica	RedirectedUntilLanded
http://es.dbpedia.org/resource/Funci%C3%B3n_proposicional	RedirectedUntilLanded
http://es.dbpedia.org/resource/Funci%C3%B3n_real	RedirectedUntilLanded
http://es.dbpedia.org/resource/Función	RedirectedUntilLanded
http://es.dbpedia.org/resource/Función_matemática	RedirectedUntilLanded
http://es.dbpedia.org/resource/Función_proposicional	RedirectedUntilLanded
http://es.dbpedia.org/resource/Función_real	RedirectedUntilLanded
http://et.dbpedia.org/resource/Funktsioon	Error
http://et.dbpedia.org/resource/Funktsioon_(matemaatika)	Error
http://eu.dbpedia.org/resource/Funtzio_(argipena)	Timeout
http://eu.dbpedia.org/resource/Funtzio_(matematika)	Timeout
http://fa.dbpedia.org/resource/%D8%AA%D8%A7%D8%A8%D8%B9	Error
http://fa.dbpedia.org/resource/%D8%AA%D8%A7%D8%A8%D8%B9_%D8%AD%D9%82%DB%8C%D9%82%DB%8C	Error
http://fa.dbpedia.org/resource/%D8%AA%D8%A7%D8%A8%D8%B9_%DA%AF%D8%B2%D8%A7%D8%B1%D9%87%E2%80%8C%D8%A7%DB%8C	Error
http://fa.dbpedia.org/resource/%D8%AA%D8%A7%D8%A8%D8%B9_(%D8%A7%D8%A8%D9%87%D8%A7%D9%85%E2%80%8C%D8%B2%D8%AF%D8%A7%DB%8C%DB%8C)	Error
http://fa.dbpedia.org/resource/%DA%AF%D8%B2%D8%A7%D8%B1%D9%87%E2%80%8C%D9%86%D9%85%D8%A7	Error
http://fa.dbpedia.org/resource/تابع	Error
http://fa.dbpedia.org/resource/تابع_(ابهام‌زدایی)	Error
http://fa.dbpedia.org/resource/تابع_حقیقی	Error
http://fa.dbpedia.org/resource/تابع_گزاره‌ای	Error
http://fa.dbpedia.org/resource/گزاره‌نما	Error
http://fi.dbpedia.org/resource/Funktio	Error
http://fr.dbpedia.org/resource/Fonction	RedirectedUntilLanded
http://fr.dbpedia.org/resource/Fonction_(math%C3%A9matiques)	RedirectedUntilTimeout
http://fr.dbpedia.org/resource/Fonction_(mathématiques)	Timeout
http://fr.dbpedia.org/resource/Image_directe	RedirectedUntilLanded
http://ga.dbpedia.org/resource/Feidhm_(matamaitic)	RedirectedUntilLanded
http://gl.dbpedia.org/resource/Funci%C3%B3n	RedirectedUntilTimeout
http://gl.dbpedia.org/resource/Función	RedirectedUntilTimeout
http://he.dbpedia.org/resource/%D7%A2%D7%A8%D7%9A_(%D7%9E%D7%AA%D7%9E%D7%98%D7%99%D7%A7%D7%94)	Error
http://he.dbpedia.org/resource/%D7%A4%D7%95%D7%A0%D7%A7%D7%A6%D7%99%D7%94	Error
http://he.dbpedia.org/resource/%D7%A4%D7%95%D7%A0%D7%A7%D7%A6%D7%99%D7%94_%D7%9E%D7%9E%D7%A9%D7%99%D7%AA	Error
http://he.dbpedia.org/resource/ערך_(מתמטיקה)	Error
http://he.dbpedia.org/resource/פונקציה	Error
http://he.dbpedia.org/resource/פונקציה_ממשית	Error
http://hi.dbpedia.org/resource/%E0%A4%AB%E0%A4%B2%E0%A4%A8	Error
http://hi.dbpedia.org/resource/फलन	Error
http://hr.dbpedia.org/resource/Funkcija_(matematika)	Error
http://hr.dbpedia.org/resource/Funkcija_(razdvojba)	Error
http://hu.dbpedia.org/resource/F%C3%BCggv%C3%A9ny_(matematika)	RedirectedUntilTimeout
http://hu.dbpedia.org/resource/Függvény_(matematika)	RedirectedUntilTimeout
http://hu.dbpedia.org/resource/Valós_értékű_függvény	RedirectedUntilTimeout
http://hy.dbpedia.org/resource/Ֆունկցիա_(մաթեմատիկա)	Error
http://id.dbpedia.org/resource/Fungsi	Timeout
http://id.dbpedia.org/resource/Fungsi_(matematika)	Timeout
http://io.dbpedia.org/resource/Funciono	Error
http://is.dbpedia.org/resource/Fall_(st%C3%A6r%C3%B0fr%C3%A6%C3%B0i)	Error
http://is.dbpedia.org/resource/Fall_(stærðfræði)	Error
http://it.dbpedia.org/resource/Funzione	Error
http://it.dbpedia.org/resource/Funzione_(matematica)	Error
http://ja.dbpedia.org/resource/%E5%91%BD%E9%A1%8C%E9%96%A2%E6%95%B0	Timeout
http://ja.dbpedia.org/resource/%E9%96%A2%E6%95%B0	Timeout
http://ja.dbpedia.org/resource/%E9%96%A2%E6%95%B0_(%E6%95%B0%E5%AD%A6)	Timeout
http://ja.dbpedia.org/resource/命題関数	Timeout
http://ja.dbpedia.org/resource/関数	Timeout
http://ja.dbpedia.org/resource/関数_(数学)	Timeout
http://ka.dbpedia.org/resource/%E1%83%A4%E1%83%A3%E1%83%9C%E1%83%A5%E1%83%AA%E1%83%98%E1%83%90_(%E1%83%9B%E1%83%90%E1%83%97%E1%83%94%E1%83%9B%E1%83%90%E1%83%A2%E1%83%98%E1%83%99%E1%83%90)	Error
http://ka.dbpedia.org/resource/ფუნქცია_(მათემატიკა)	Error
http://kk.dbpedia.org/resource/%D0%A4%D1%83%D0%BD%D0%BA%D1%86%D0%B8%D1%8F	Error
http://kk.dbpedia.org/resource/%D0%A4%D1%83%D0%BD%D0%BA%D1%86%D0%B8%D1%8F_%D0%B0%D1%80%D0%B3%D1%83%D0%BC%D0%B5%D0%BD%D1%82%D1%96	Error
http://kk.dbpedia.org/resource/Функция	Error
http://kk.dbpedia.org/resource/Функция_аргументі	Error
http://ko.dbpedia.org/resource/%ED%95%A8%EC%88%98	Timeout
http://ko.dbpedia.org/resource/%ED%95%A8%EC%88%98_(%EB%8F%99%EC%9D%8C%EC%9D%B4%EC%9D%98)	Timeout
http://ko.dbpedia.org/resource/함수	Timeout
http://ko.dbpedia.org/resource/함수_(동음이의)	Timeout
http://la.dbpedia.org/resource/Functio	Error
http://lb.dbpedia.org/resource/Funktioun_(Mathematik)	Error
http://lmo.dbpedia.org/resource/Fonzion_(matematega)	Error
http://lmo.dbpedia.org/resource/Funzi%C3%BA_(matem%C3%A0tega)	Error
http://lmo.dbpedia.org/resource/Funziun	Error
http://lmo.dbpedia.org/resource/Funziú_(matemàtega)	Error
http://lt.dbpedia.org/resource/Funkcija	Error
http://lt.dbpedia.org/resource/Funkcija_(matematika)	Error
http://lv.dbpedia.org/resource/Funkcija	NotFound
http://mk.dbpedia.org/resource/%D0%A4%D1%83%D0%BD%D0%BA%D1%86%D0%B8%D1%98%D0%B0_(%D0%BC%D0%B0%D1%82%D0%B5%D0%BC%D0%B0%D1%82%D0%B8%D0%BA%D0%B0)	Error
http://mk.dbpedia.org/resource/Функција_(математика)	Error
http://ml.dbpedia.org/resource/%E0%B4%AB%E0%B4%B2%E0%B4%A8%E0%B4%82	Error
http://ml.dbpedia.org/resource/ഫലനം	Error
http://mn.dbpedia.org/resource/Функц_(математик)	Error
http://mpii.de/yago/resource/Function_%28mathematics%29	NotFound
http://mpii.de/yago/resource/Function_(mathematics)	NotFound
http://mpii.de/yago/resource/Propositional_function	NotFound
http://mr.dbpedia.org/resource/%E0%A4%AB%E0%A4%B2_(%E0%A4%97%E0%A4%A3%E0%A4%BF%E0%A4%A4)	Error
http://mr.dbpedia.org/resource/फल_(गणित)	Error
http://ms.dbpedia.org/resource/Fungsi	Error
http://my.dbpedia.org/resource/%E1%80%96%E1%80%94%E1%80%BA%E1%80%9B%E1%80%BE%E1%80%84%E1%80%BA	Error
http://my.dbpedia.org/resource/ဖန်ရှင်	Error
http://nap.dbpedia.org/resource/Funzione_(matematica)	Error
http://nl.dbpedia.org/resource/Functie	NotRedirect
http://nl.dbpedia.org/resource/Functie_(wiskunde)	NotRedirect
http://nl.dbpedia.org/resource/Re%C3%ABel-waardige_functie	NotRedirect
http://nl.dbpedia.org/resource/Reëel-waardige_functie	NotRedirect
http://nl.dbpedia.org/resource/Reëelwaardige_functie	NotRedirect
http://nn.dbpedia.org/resource/Funksjon	Error
http://nn.dbpedia.org/resource/Matematisk_funksjon	Error
http://no.dbpedia.org/resource/Funksjon	Error
http://no.dbpedia.org/resource/Funksjon_(matematikk)	Error
http://oc.dbpedia.org/resource/Aplicacion_(matematicas)	Error
http://pa.dbpedia.org/resource/ਫੰਕਸ਼ਨ_(ਹਿਸਾਬ)	Error
http://pl.dbpedia.org/resource/Funkcja	NotRedirect
http://pl.dbpedia.org/resource/Funkcja_(ujednoznacznienie)	NotRedirect
http://pms.dbpedia.org/resource/Fonsion	Error
http://pnb.dbpedia.org/resource/%D9%81%D9%86%DA%A9%D8%B4%D9%86	Error
http://pnb.dbpedia.org/resource/فنکشن	Error
http://pt.dbpedia.org/resource/Fun%C3%A7%C3%A3o	Timeout
http://pt.dbpedia.org/resource/Fun%C3%A7%C3%A3o_(desambigua%C3%A7%C3%A3o)	Timeout
http://pt.dbpedia.org/resource/Fun%C3%A7%C3%A3o_(matem%C3%A1tica)	Timeout
http://pt.dbpedia.org/resource/Fun%C3%A7%C3%A3o_real	Timeout
http://pt.dbpedia.org/resource/Função	Timeout
http://pt.dbpedia.org/resource/Função_(desambiguação)	Timeout
http://pt.dbpedia.org/resource/Função_(matemática)	Timeout
http://pt.dbpedia.org/resource/Função_real	Timeout
http://qu.dbpedia.org/resource/Kinraysuyu	Error
http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000014aaaa	NotFound
http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000b63d227	NotFound
http://rdf.freebase.com/ns/m.019bpb	NotFound
http://rdf.freebase.com/ns/m.02v_93z	NotFound
http://rdf.freebase.com/ns/m.05q7nk7	NotFound
http://rdf.freebase.com/ns/m.0bhr2j	NotFound
http://rdf.freebase.com/ns/m/019bpb	NotFound
http://rdf.freebase.com/ns/m/05q7nk7	NotFound
http://ro.dbpedia.org/resource/Func%C8%9Bie	Error
http://ro.dbpedia.org/resource/Func%C8%9Bie_(dezambiguizare)	Error
http://ro.dbpedia.org/resource/Funcție	Error
http://ro.dbpedia.org/resource/Funcție_(dezambiguizare)	Error
http://ru.dbpedia.org/resource/%D0%A4%D1%83%D0%BD%D0%BA%D1%86%D0%B8%D1%8F	Error
http://ru.dbpedia.org/resource/%D0%A4%D1%83%D0%BD%D0%BA%D1%86%D0%B8%D1%8F_(%D0%BC%D0%B0%D1%82%D0%B5%D0%BC%D0%B0%D1%82%D0%B8%D0%BA%D0%B0)	Error
http://ru.dbpedia.org/resource/Функция	Error
http://ru.dbpedia.org/resource/Функция_(математика)	Error
http://scn.dbpedia.org/resource/Funzioni	Error
http://sco.dbpedia.org/resource/Function_(mathematics)	Error
http://sh.dbpedia.org/resource/Funkcija	Error
http://sh.dbpedia.org/resource/Funkcija_(razvrstavanje)	Error
http://si.dbpedia.org/resource/අගය_(ගණිතය)	Error
http://simple.dbpedia.org/resource/Function	Error
http://simple.dbpedia.org/resource/Function_(mathematics)	Error
http://sk.dbpedia.org/resource/Funkcia	Error
http://sk.dbpedia.org/resource/Zobrazenie_(matematika)	Error
http://sl.dbpedia.org/resource/Funkcija	Error
http://sl.dbpedia.org/resource/Funkcija_(razlo%C4%8Ditev)	Error
http://sl.dbpedia.org/resource/Funkcija_(razločitev)	Error
http://sr.dbpedia.org/resource/%D0%A4%D1%83%D0%BD%D0%BA%D1%86%D0%B8%D1%98%D0%B0	Error
http://sr.dbpedia.org/resource/%D0%A4%D1%83%D0%BD%D0%BA%D1%86%D0%B8%D1%98%D0%B0_(%D0%BC%D0%B0%D1%82%D0%B5%D0%BC%D0%B0%D1%82%D0%B8%D0%BA%D0%B0)	Error
http://sr.dbpedia.org/resource/Функција	Error
http://sr.dbpedia.org/resource/Функција_(математика)	Error
http://su.dbpedia.org/resource/Fungsi_(matematika)	Error
http://sv.dbpedia.org/resource/Funktion	Timeout
http://sv.dbpedia.org/resource/Funktion_(olika_betydelser)	Timeout
http://sv.dbpedia.org/resource/V%C3%A4rde_(matematik)	Timeout
http://sv.dbpedia.org/resource/Värde_(matematik)	Timeout
http://sw.cyc.com/concept/Mx4rqb4KDHS8EdaAAACgyZzFrg	Error
http://sw.opencyc.org/concept/Mx4rqb4KDHS8EdaAAACgyZzFrg	Error
http://ta.dbpedia.org/resource/%E0%AE%9A%E0%AE%BE%E0%AE%B0%E0%AF%8D%E0%AE%AA%E0%AF%81	Error
http://ta.dbpedia.org/resource/சார்பு	Error
http://th.dbpedia.org/resource/%E0%B8%9F%E0%B8%B1%E0%B8%87%E0%B8%81%E0%B9%8C%E0%B8%8A%E0%B8%B1%E0%B8%99	Error
http://th.dbpedia.org/resource/%E0%B8%9F%E0%B8%B1%E0%B8%87%E0%B8%81%E0%B9%8C%E0%B8%8A%E0%B8%B1%E0%B8%99_(%E0%B8%84%E0%B8%93%E0%B8%B4%E0%B8%95%E0%B8%A8%E0%B8%B2%E0%B8%AA%E0%B8%95%E0%B8%A3%E0%B9%8C)	Error
http://th.dbpedia.org/resource/ฟังก์ชัน	Error
http://th.dbpedia.org/resource/ฟังก์ชัน_(คณิตศาสตร์)	Error
http://tl.dbpedia.org/resource/Punsiyon_(matematika)	Error
http://tl.dbpedia.org/resource/Tungkulin_(paglilinaw)	Error
http://tr.dbpedia.org/resource/Fonksiyon	Error
http://tt.dbpedia.org/resource/%D0%A4%D1%83%D0%BD%D0%BA%D1%86%D0%B8%D1%8F_(%D0%BC%D0%B0%D1%82%D0%B5%D0%BC%D0%B0%D1%82%D0%B8%D0%BA%D0%B0)	Error
http://tt.dbpedia.org/resource/Функция_(математика)	Error
http://uk.dbpedia.org/resource/%D0%A4%D1%83%D0%BD%D0%BA%D1%86%D1%96%D1%8F	Timeout
http://uk.dbpedia.org/resource/%D0%A4%D1%83%D0%BD%D0%BA%D1%86%D1%96%D1%8F_(%D0%BC%D0%B0%D1%82%D0%B5%D0%BC%D0%B0%D1%82%D0%B8%D0%BA%D0%B0)	Timeout
http://uk.dbpedia.org/resource/Функція	Timeout
http://uk.dbpedia.org/resource/Функція_(математика)	Timeout
http://umbel.org/umbel/sc/Restricted_RoadClassification	Timeout
http://ur.dbpedia.org/resource/%D8%AF%D8%A7%D9%84%DB%81_(%D8%B1%DB%8C%D8%A7%D8%B6%DB%8C%D8%A7%D8%AA)	Error
http://ur.dbpedia.org/resource/دالہ_(ریاضیات)	Error
http://uz.dbpedia.org/resource/Funksiya_(matematika)	Error
http://vi.dbpedia.org/resource/H%C3%A0m_s%E1%BB%91	Error
http://vi.dbpedia.org/resource/Hàm_số	Error
http://war.dbpedia.org/resource/Funcion_matematica	Error
http://wikidata.dbpedia.org/resource/Q11348	NotFound
http://wikidata.dbpedia.org/resource/Q2912517	NotFound
http://wikidata.dbpedia.org/resource/Q3606768	NotFound
http://wikidata.dbpedia.org/resource/Q5189500	NotFound
http://wikidata.dbpedia.org/resource/Q5508779	NotFound
http://wikidata.dbpedia.org/resource/Q788331	NotFound
http://wikidata.org/entity/Q11348	Timeout
http://wikidata.org/entity/Q2912517	Timeout
http://wikidata.org/entity/Q3606768	Timeout
http://wikidata.org/entity/Q5189500	Timeout
http://wikidata.org/entity/Q5508779	Timeout
http://wikidata.org/entity/Q788331	Timeout
http://www.wikidata.org/entity/Q10286534	Timeout
http://www.wikidata.org/entity/Q11348	Timeout
http://www.wikidata.org/entity/Q12972200	Timeout
http://www.wikidata.org/entity/Q2912517	Timeout
http://www.wikidata.org/entity/Q3148876	Timeout
http://www.wikidata.org/entity/Q3606768	Timeout
http://www.wikidata.org/entity/Q5189500	Timeout
http://www.wikidata.org/entity/Q5508779	Timeout
http://www.wikidata.org/entity/Q5600008	Timeout
http://www.wikidata.org/entity/Q6034962	Timeout
http://www.wikidata.org/entity/Q788331	Timeout
http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Function_value	RedirectedUntilLanded
http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Propositional_function	RedirectedUntilLanded
http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Real-valued_function	RedirectedUntilLanded
http://yago-knowledge.org/resource/Function_(mathematics)	Timeout
http://yago-knowledge.org/resource/Propositional_function	RedirectedUntilLanded
http://yi.dbpedia.org/resource/%D7%A4%D7%95%D7%A0%D7%A7%D7%A6%D7%99%D7%A2	Error
http://yi.dbpedia.org/resource/פונקציע	Error
http://zh.dbpedia.org/resource/%E5%87%BD%E6%95%B0	Error
http://zh.dbpedia.org/resource/%E5%87%BD%E6%95%B0_(%E6%B6%88%E6%AD%A7%E4%B9%89)	Error
http://zh.dbpedia.org/resource/函数	Error
http://zh.dbpedia.org/resource/函数_(消歧义)	Error
https://es.dbpedia.org/resource/Funci%C3%B3n_matem%C3%A1tica	RedirectedUntilLanded
http://es.dbpedia.org/page/Funci%C3%B3n_matem%C3%A1tica	RedirectedUntilLanded
https://es.dbpedia.org/page/Funci%C3%B3n_matem%C3%A1tica	NotRedirect
http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Propositional_function	NotRedirect
http://www3.ontotext.com/50x.html	NotRedirect
http://fr.dbpedia.org/page/Fonction_(math%C3%A9matiques)	Timeout
https://dbpedia.org/resource/Mathematical_functions	RedirectedUntilTimeout
http://dbpedia.org/page/Mathematical_functions	RedirectedUntilTimeout
https://dbpedia.org/page/Mathematical_functions	RedirectedUntilTimeout
https://dbpedia.org/resource/Function_(mathematics)	RedirectedUntilTimeout
http://dbpedia.org/page/Function_(mathematics)	RedirectedUntilTimeout
https://dbpedia.org/page/Function_(mathematics)	Timeout
https://dbpedia.org/resource/Function_%28math%29	RedirectedUntilTimeout
http://dbpedia.org/page/Function_%28math%29	RedirectedUntilTimeout
https://dbpedia.org/page/Function_%28math%29	RedirectedUntilTimeout
https://es.dbpedia.org/resource/Funci%C3%B3n_real	RedirectedUntilLanded
http://es.dbpedia.org/page/Funci%C3%B3n_real	RedirectedUntilLanded
https://es.dbpedia.org/page/Funci%C3%B3n_real	NotRedirect
https://dbpedia.org/resource/Output_%28mathematics%29	RedirectedUntilTimeout
http://dbpedia.org/page/Output_%28mathematics%29	RedirectedUntilTimeout
https://dbpedia.org/page/Output_%28mathematics%29	RedirectedUntilTimeout
https://dbpedia.org/resource/H%28x%29	RedirectedUntilTimeout
http://dbpedia.org/page/H%28x%29	RedirectedUntilTimeout
https://dbpedia.org/page/H%28x%29	RedirectedUntilTimeout
https://dbpedia.org/resource/Ambiguous_function	RedirectedUntilTimeout
http://dbpedia.org/page/Ambiguous_function	RedirectedUntilTimeout
https://dbpedia.org/page/Ambiguous_function	RedirectedUntilTimeout
https://es.dbpedia.org/resource/Funci%C3%B3n_proposicional	RedirectedUntilLanded
http://es.dbpedia.org/page/Funci%C3%B3n_proposicional	RedirectedUntilLanded
https://es.dbpedia.org/page/Funci%C3%B3n_proposicional	NotRedirect
https://dbpedia.org/resource/Function_value	RedirectedUntilLanded
http://dbpedia.org/page/Function_value	RedirectedUntilLanded
https://dbpedia.org/page/Function_value	NotRedirect
https://dbpedia.org/resource/Function_%28Mathematics%29	RedirectedUntilTimeout
http://dbpedia.org/page/Function_%28Mathematics%29	RedirectedUntilTimeout
https://dbpedia.org/page/Function_%28Mathematics%29	RedirectedUntilTimeout
https://dbpedia.org/resource/Function%28mathematics%29	RedirectedUntilTimeout
http://dbpedia.org/page/Function%28mathematics%29	RedirectedUntilTimeout
https://dbpedia.org/page/Function%28mathematics%29	RedirectedUntilTimeout
https://es.dbpedia.org/resource/Funci%C3%B3n	RedirectedUntilLanded
http://es.dbpedia.org/page/Funci%C3%B3n	RedirectedUntilLanded
https://es.dbpedia.org/page/Funci%C3%B3n	NotRedirect
https://dbpedia.org/resource/Function_notation	RedirectedUntilTimeout
http://dbpedia.org/page/Function_notation	RedirectedUntilTimeout
https://dbpedia.org/page/Function_notation	RedirectedUntilTimeout
https://dbpedia.org/resource/Propositional_function	RedirectedUntilLanded
http://dbpedia.org/page/Propositional_function	RedirectedUntilLanded
https://dbpedia.org/page/Propositional_function	NotRedirect
https://dbpedia.org/resource/G%28x%29	RedirectedUntilTimeout
http://dbpedia.org/page/G%28x%29	RedirectedUntilTimeout
https://dbpedia.org/page/G%28x%29	RedirectedUntilTimeout
http://fr.dbpedia.org/page/Fonction	NotRedirect
http://de.dbpedia.org/page/Funktion_(Mathematik)	NotRedirect
https://dbpedia.org/resource/Value_(mathematics)	RedirectedUntilLanded
http://dbpedia.org/page/Value_(mathematics)	RedirectedUntilLanded
https://dbpedia.org/page/Value_(mathematics)	NotRedirect
https://dbpedia.org/resource/Function_specification_%28mathematics%29	RedirectedUntilTimeout
http://dbpedia.org/page/Function_specification_%28mathematics%29	RedirectedUntilTimeout
https://dbpedia.org/page/Function_specification_%28mathematics%29	RedirectedUntilTimeout
http://ga.dbpedia.org/page/Feidhm_(matamaitic)	NotRedirect
